-0.13382951511712735;1743497098.2374701
0.5190157448725726;1743497098.2474701
0.407238217294482;1743497098.2574701
-0.3101954407418347;1743497098.2674701
-0.8386373371555199;1743497098.27747
-0.5111157402566763;1743497098.28747
0.5535533905932648;1743497098.29747
1.518191400566205;1743497098.30747
1.5680467694441753;1743497098.31747
0.6461824938638118;1743497098.32747
-0.49397892365734203;1743497098.33747
-0.9674703499402786;1743497098.34747
-0.5425853100854888;1743497098.35747
0.18819353016955906;1743497098.36747
0.39935041011413286;1743497098.37747
-0.17290053240234066;1743497098.38747
-0.9765839010372329;1743497098.39747
-1.1682766460668546;1743497098.40747
-0.42565590648941587;1743497098.41747
0.7137017473407948;1743497098.4274702
1.3118247114334871;1743497098.4374702
0.8714851155116751;1743497098.4474702
-0.21456766170836597;1743497098.4574702
-1.020388952382437;1743497098.4674702
-0.9205973141632359;1743497098.4774702
-0.13382951511712818;1743497098.4874701
0.5190157448725723;1743497098.4974701
0.4072382172944825;1743497098.5074701
-0.3101954407418339;1743497098.5174701
-0.8386373371555198;1743497098.52747
-0.511115740256677;1743497098.53747
0.5535533905932636;1743497098.54747
1.5181914005662211;1743497098.55747
1.5680467694441758;1743497098.56747
0.6461824938638129;1743497098.57747
-0.493978923657341;1743497098.58747
-0.967470349940279;1743497098.59747
-0.5425853100854896;1743497098.60747
0.18819353016954207;1743497098.61747
0.399350410114133;1743497098.62747
-0.17290053240231631;1743497098.63747
-0.9765839010372324;1743497098.64747
-1.1682766460668634;1743497098.65747
-0.42565590648941687;1743497098.66747
0.7137017473407652;1743497098.6774702
1.3118247114334871;1743497098.6874702
0.871485115511676;1743497098.6974702
-0.21456766170836492;1743497098.7074702
-1.0203889523824365;1743497098.7174702
-0.9205973141632208;1743497098.7274702
-0.13382951511712907;1743497098.7374701
0.519015744872581;1743497098.7474701
0.40723821729448295;1743497098.7574701
-0.31019544074185507;1743497098.7674701
-0.8386373371555198;1743497098.77747
-0.5111157402566555;1743497098.78747
0.5535533905932624;1743497098.79747
1.5181914005662207;1743497098.80747
1.5680467694441764;1743497098.81747
0.6461824938638141;1743497098.82747
-0.4939789236573403;1743497098.83747
-0.9674703499402781;1743497098.84747
-0.5425853100854903;1743497098.85747
0.18819353016954146;1743497098.86747
0.3993504101141333;1743497098.87747
-0.17290053240231548;1743497098.88747
-0.9765839010372317;1743497098.89747
-1.1682766460668637;1743497098.90747
-0.425655906489418;1743497098.91747
0.7137017473407643;1743497098.9274702
1.311824711433487;1743497098.9374702
0.8714851155116767;1743497098.9474702
-0.2145676617083638;1743497098.9574702
-1.020388952382436;1743497098.9674702
-0.9205973141632212;1743497098.9774702
-0.13382951511712993;1743497098.9874701
0.5190157448725807;1743497098.9974701
0.4072382172944835;1743497099.0074701
-0.31019544074185434;1743497099.0174701
-0.8386373371555196;1743497099.02747
-0.5111157402566562;1743497099.03747
0.5535533905932613;1743497099.04747
1.51819140056622;1743497099.05747
1.5680467694441775;1743497099.06747
0.6461824938638152;1743497099.07747
-0.493978923657346;1743497099.08747
-0.9674703499402769;1743497099.09747
-0.5425853100854691;1743497099.10747
0.1881935301695258;1743497099.11747
0.39935041011413475;1743497099.12747
-0.17290053240233713;1743497099.13747
-0.9765839010372304;1743497099.14747
-1.1682766460668632;1743497099.15747
-0.42565590648944973;1743497099.16747
0.7137017473407631;1743497099.1774702
1.3118247114334887;1743497099.1874702
0.8714851155117022;1743497099.1974702
-0.21456766170836386;1743497099.2074702
-1.0203889523824483;1743497099.2174702
-0.9205973141632232;1743497099.2274702
-0.13382951511713218;1743497099.2374701
0.5190157448725701;1743497099.2474701
0.40723821729448273;1743497099.2574701
-0.31019544074187644;1743497099.2674701
-0.8386373371555156;1743497099.27747
-0.5111157402566574;1743497099.28747
0.5535533905932267;1743497099.29747
1.5181914005662198;1743497099.30747
1.5680467694441638;1743497099.31747
0.6461824938638174;1743497099.32747
-0.4939789236573372;1743497099.33747
-0.9674703499402773;1743497099.34747
-0.5425853100854904;1743497099.35747
0.18819353016954174;1743497099.36747
0.39935041011414085;1743497099.37747
-0.1729005324023128;1743497099.38747
-0.9765839010372472;1743497099.39747
-1.168276646066872;1743497099.40747
-0.4256559064894199;1743497099.41747
0.7137017473407907;1743497099.4274702
1.311824711433486;1743497099.4374702
0.8714851155116776;1743497099.4474702
-0.21456766170833153;1743497099.4574702
-1.0203889523824368;1743497099.4674702
-0.9205973141632082;1743497099.4774702
-0.1338295151171576;1743497099.4874701
0.5190157448725787;1743497099.4974701
0.4072382172944688;1743497099.5074701
-0.31019544074185373;1743497099.5174701
-0.8386373371555198;1743497099.52747
-0.5111157402566805;1743497099.53747
0.553553390593259;1743497099.54747
1.518191400566236;1743497099.55747
1.5680467694441786;1743497099.56747
0.6461824938637846;1743497099.57747
-0.49397892365731033;1743497099.58747
-0.967470349940277;1743497099.59747
-0.5425853100854705;1743497099.60747
0.18819353016955764;1743497099.61747
0.39935041011413513;1743497099.62747
-0.17290053240233552;1743497099.63747
-0.976583901037229;1743497099.64747
-1.1682766460668639;1743497099.65747
-0.4256559064894519;1743497099.66747
0.7137017473407611;1743497099.6774702
1.3118247114334884;1743497099.6874702
0.8714851155117039;1743497099.6974702
-0.21456766170836167;1743497099.7074702
-1.0203889523824474;1743497099.7174702
-0.9205973141632242;1743497099.7274702
-0.13382951511713387;1743497099.7374701
0.5190157448725693;1743497099.7474701
0.40723821729448384;1743497099.7574701
-0.310195440741875;1743497099.7674701
-0.8386373371555153;1743497099.77747
-0.511115740256659;1743497099.78747
0.5535533905932912;1743497099.79747
1.5181914005662187;1743497099.80747
1.5680467694441647;1743497099.81747
0.6461824938638197;1743497099.82747
-0.49397892365733537;1743497099.83747
-0.9674703499402773;1743497099.84747
-0.5425853100854917;1743497099.85747
0.18819353016957358;1743497099.86747
0.39935041011414124;1743497099.87747
-0.17290053240231115;1743497099.88747
-0.9765839010372459;1743497099.89747
-1.1682766460668725;1743497099.90747
-0.42565590648942203;1743497099.91747
0.7137017473407887;1743497099.9274702
1.311824711433486;1743497099.9374702
0.8714851155116794;1743497099.9474702
-0.21456766170832944;1743497099.9574702
-1.020388952382436;1743497099.9674702
-0.9205973141632092;1743497099.9774702
-0.13382951511715932;1743497099.9874701
0.5190157448725782;1743497099.9974701
0.4072382172944698;1743497100.0074701
-0.31019544074185224;1743497100.0174701
-0.8386373371555195;1743497100.02747
-0.511115740256682;1743497100.03747
0.5535533905932567;1743497100.04747
1.518191400566235;1743497100.05747
1.5680467694441795;1743497100.06747
0.646182493863787;1743497100.07747
-0.4939789236573086;1743497100.08747
-0.9674703499402769;1743497100.09747
-0.5425853100854718;1743497100.10747
0.1881935301695566;1743497100.11747
0.3993504101141355;1743497100.12747
-0.1729005324023339;1743497100.13747
-0.9765839010372279;1743497100.14747
-1.1682766460668645;1743497100.15747
-0.42565590648945395;1743497100.16747
0.7137017473407592;1743497100.1774702
1.3118247114334882;1743497100.1874702
0.8714851155117056;1743497100.1974702
-0.2145676617083595;1743497100.2074702
-1.0203889523824468;1743497100.2174702
-0.9205973141632253;1743497100.2274702
-0.13382951511713562;1743497100.2374701
0.5190157448725687;1743497100.2474701
0.4072382172944848;1743497100.2574701
-0.31019544074187344;1743497100.2674701
-0.8386373371555148;1743497100.27747
-0.5111157402566604;1743497100.28747
0.5535533905932221;1743497100.29747
1.5181914005662176;1743497100.30747
1.5680467694441655;1743497100.31747
0.6461824938638221;1743497100.32747
-0.49397892365733365;1743497100.33747
-0.9674703499402774;1743497100.34747
-0.542585310085493;1743497100.35747
0.1881935301695725;1743497100.36747
0.39935041011414174;1743497100.37747
-0.17290053240230951;1743497100.38747
-0.9765839010372448;1743497100.39747
-1.1682766460668732;1743497100.40747
-0.4256559064894242;1743497100.41747
0.7137017473407868;1743497100.4274702
1.3118247114334858;1743497100.4374702
0.8714851155116812;1743497100.4474702
-0.2145676617083273;1743497100.4574702
-1.0203889523824352;1743497100.4674702
-0.9205973141632103;1743497100.4774702
-0.133829515117161;1743497100.4874701
0.5190157448725774;1743497100.4974701
0.40723821729447074;1743497100.5074701
-0.3101954407418508;1743497100.5174701
-0.8386373371555192;1743497100.52747
-0.5111157402566836;1743497100.53747
0.5535533905932544;1743497100.54747
1.5181914005662;1743497100.55747
1.5680467694441518;1743497100.56747
0.6461824938637895;1743497100.57747
-0.4939789236573067;1743497100.58747
-0.9674703499402779;1743497100.59747
-0.5425853100854733;1743497100.60747
0.18819353016955534;1743497100.61747
0.3993504101141359;1743497100.62747
-0.17290053240233227;1743497100.63747
-0.9765839010371917;1743497100.64747
-1.1682766460668483;1743497100.65747
-0.42565590648945606;1743497100.66747
0.7137017473407572;1743497100.6774702
1.3118247114334831;1743497100.6874702
0.8714851155116566;1743497100.6974702
-0.21456766170835737;1743497100.7074702
-1.020388952382446;1743497100.7174702
-0.9205973141632577;1743497100.7274702
-0.13382951511708807;1743497100.7374701
0.5190157448725682;1743497100.7474701
0.4072382172944858;1743497100.7574701
-0.31019544074182814;1743497100.7674701
-0.8386373371555237;1743497100.77747
-0.511115740256662;1743497100.78747
0.5535533905932867;1743497100.79747
1.5181914005661825;1743497100.80747
1.5680467694441378;1743497100.81747
0.6461824938638244;1743497100.82747
-0.49397892365733187;1743497100.83747
-0.9674703499402775;1743497100.84747
-0.5425853100854535;1743497100.85747
0.18819353016957135;1743497100.86747
0.3993504101141421;1743497100.87747
-0.17290053240230793;1743497100.88747
-0.9765839010372436;1743497100.89747
-1.168276646066857;1743497100.90747
-0.42565590648942625;1743497100.91747
0.7137017473407848;1743497100.9274702
1.3118247114334805;1743497100.9374702
0.8714851155116321;1743497100.9474702
-0.21456766170832509;1743497100.9574702
-1.0203889523824345;1743497100.9674702
-0.9205973141632425;1743497100.9774702
-0.13382951511711352;1743497100.9874701
0.5190157448725768;1743497100.9974701
0.40723821729447185;1743497101.0074701
-0.3101954407418055;1743497101.0174701
-0.838637337155528;1743497101.02747
-0.5111157402566853;1743497101.03747
0.553553390593252;1743497101.04747
1.518191400566199;1743497101.05747
1.5680467694441527;1743497101.06747
0.6461824938637917;1743497101.07747
-0.493978923657305;1743497101.08747
-0.9674703499402778;1743497101.09747
-0.5425853100854747;1743497101.10747
0.18819353016955426;1743497101.11747
0.3993504101141364;1743497101.12747
-0.17290053240233064;1743497101.13747
-0.9765839010372606;1743497101.14747
-1.168276646066849;1743497101.15747
-0.42565590648945817;1743497101.16747
0.7137017473407551;1743497101.1774702
1.311824711433483;1743497101.1874702
0.8714851155116585;1743497101.1974702
-0.21456766170835523;1743497101.2074702
-1.0203889523824452;1743497101.2174702
-0.9205973141632587;1743497101.2274702
-0.1338295151170898;1743497101.2374701
0.5190157448725675;1743497101.2474701
0.4072382172944867;1743497101.2574701
-0.31019544074182664;1743497101.2674701
-0.8386373371555234;1743497101.27747
-0.5111157402566635;1743497101.28747
0.5535533905932175;1743497101.29747
1.5181914005661814;1743497101.30747
1.568046769444139;1743497101.31747
0.6461824938638268;1743497101.32747
-0.49397892365733015;1743497101.33747
-0.9674703499402774;1743497101.34747
-0.542585310085455;1743497101.35747
0.1881935301695702;1743497101.36747
0.39935041011414246;1743497101.37747
-0.17290053240230632;1743497101.38747
-0.9765839010372424;1743497101.39747
-1.1682766460668577;1743497101.40747
-0.4256559064894284;1743497101.41747
0.7137017473407828;1743497101.4274702
1.3118247114334805;1743497101.4374702
0.8714851155116341;1743497101.4474702
-0.21456766170832295;1743497101.4574702
-1.0203889523824337;1743497101.4674702
-0.9205973141632436;1743497101.4774702
-0.13382951511711524;1743497101.4874701
0.5190157448725762;1743497101.4974701
0.4072382172944728;1743497101.5074701
-0.310195440741804;1743497101.5174701
-0.8386373371555276;1743497101.52747
-0.5111157402566867;1743497101.53747
