-0.5425853100854874;1743496771.4782333
0.1881935301695602;1743496771.4882333
0.39935041011413236;1743496771.4982333
-0.17290053240234232;1743496771.5082333
-0.976583901037234;1743496771.5182333
-1.168276646066854;1743496771.5282333
-0.42565590648941376;1743496771.5382333
0.7137017473407968;1743496771.5482335
1.3118247114334871;1743496771.5582335
0.8714851155116734;1743496771.5682335
-0.2145676617083369;1743496771.5782335
-1.0203889523824379;1743496771.5882335
-0.9205973141632346;1743496771.5982335
-0.13382951511712654;1743496771.6082335
0.519015744872573;1743496771.6182334
0.40723821729448145;1743496771.6282334
-0.31019544074183547;1743496771.6382334
-0.8386373371555201;1743496771.6482334
-0.5111157402566756;1743496771.6582334
0.5535533905932659;1743496771.6682334
1.5181914005662054;1743496771.6782334
1.5680467694441746;1743496771.6882334
0.6461824938638105;1743496771.6982334
-0.49397892365734297;1743496771.7082334
-0.9674703499402787;1743496771.7182333
-0.5425853100854882;1743496771.7282333
0.1881935301695597;1743496771.7382333
0.39935041011413264;1743496771.7482333
-0.17290053240234146;1743496771.7582333
-0.9765839010372336;1743496771.7682333
-1.1682766460668543;1743496771.7782333
-0.4256559064894148;1743496771.7882333
0.7137017473407959;1743496771.7982335
1.3118247114334871;1743496771.8082335
0.8714851155116742;1743496771.8182335
-0.21456766170836708;1743496771.8282335
-1.0203889523824374;1743496771.8382335
-0.9205973141632352;1743496771.8482335
-0.13382951511712735;1743496771.8582335
0.5190157448725726;1743496771.8682334
0.407238217294482;1743496771.8782334
-0.3101954407418347;1743496771.8882334
-0.8386373371555199;1743496771.8982334
-0.5111157402566763;1743496771.9082334
0.5535533905932648;1743496771.9182334
1.518191400566205;1743496771.9282334
1.5680467694441753;1743496771.9382334
0.6461824938638118;1743496771.9482334
-0.49397892365734203;1743496771.9582334
-0.9674703499402786;1743496771.9682333
-0.5425853100854888;1743496771.9782333
0.18819353016955906;1743496771.9882333
0.39935041011413286;1743496771.9982333
-0.17290053240234066;1743496772.0082333
-0.9765839010372329;1743496772.0182333
-1.1682766460668546;1743496772.0282333
-0.42565590648941587;1743496772.0382333
0.7137017473407948;1743496772.0482335
1.3118247114334871;1743496772.0582335
0.8714851155116751;1743496772.0682335
-0.21456766170836597;1743496772.0782335
-1.020388952382437;1743496772.0882335
-0.9205973141632359;1743496772.0982335
-0.13382951511712818;1743496772.1082335
0.5190157448725723;1743496772.1182334
0.4072382172944825;1743496772.1282334
-0.3101954407418339;1743496772.1382334
-0.8386373371555198;1743496772.1482334
-0.511115740256677;1743496772.1582334
0.5535533905932636;1743496772.1682334
1.5181914005662211;1743496772.1782334
1.5680467694441758;1743496772.1882334
0.6461824938638129;1743496772.1982334
-0.493978923657341;1743496772.2082334
-0.967470349940279;1743496772.2182333
-0.5425853100854896;1743496772.2282333
0.18819353016954207;1743496772.2382333
0.399350410114133;1743496772.2482333
-0.17290053240231631;1743496772.2582333
-0.9765839010372324;1743496772.2682333
-1.1682766460668634;1743496772.2782333
-0.42565590648941687;1743496772.2882333
0.7137017473407652;1743496772.2982335
1.3118247114334871;1743496772.3082335
0.871485115511676;1743496772.3182335
-0.21456766170836492;1743496772.3282335
-1.0203889523824365;1743496772.3382335
-0.9205973141632208;1743496772.3482335
-0.13382951511712907;1743496772.3582335
0.519015744872581;1743496772.3682334
0.40723821729448295;1743496772.3782334
-0.31019544074185507;1743496772.3882334
-0.8386373371555198;1743496772.3982334
-0.5111157402566555;1743496772.4082334
0.5535533905932624;1743496772.4182334
1.5181914005662207;1743496772.4282334
1.5680467694441764;1743496772.4382334
0.6461824938638141;1743496772.4482334
-0.4939789236573403;1743496772.4582334
-0.9674703499402781;1743496772.4682333
-0.5425853100854903;1743496772.4782333
0.18819353016954146;1743496772.4882333
0.3993504101141333;1743496772.4982333
-0.17290053240231548;1743496772.5082333
-0.9765839010372317;1743496772.5182333
-1.1682766460668637;1743496772.5282333
-0.425655906489418;1743496772.5382333
0.7137017473407643;1743496772.5482335
1.311824711433487;1743496772.5582335
0.8714851155116767;1743496772.5682335
-0.2145676617083638;1743496772.5782335
-1.020388952382436;1743496772.5882335
-0.9205973141632212;1743496772.5982335
-0.13382951511712993;1743496772.6082335
0.5190157448725807;1743496772.6182334
0.4072382172944835;1743496772.6282334
-0.31019544074185434;1743496772.6382334
-0.8386373371555196;1743496772.6482334
-0.5111157402566562;1743496772.6582334
0.5535533905932613;1743496772.6682334
1.51819140056622;1743496772.6782334
1.5680467694441775;1743496772.6882334
0.6461824938638152;1743496772.6982334
-0.493978923657346;1743496772.7082334
-0.9674703499402769;1743496772.7182333
-0.5425853100854691;1743496772.7282333
0.1881935301695258;1743496772.7382333
0.39935041011413475;1743496772.7482333
-0.17290053240233713;1743496772.7582333
-0.9765839010372304;1743496772.7682333
-1.1682766460668632;1743496772.7782333
-0.42565590648944973;1743496772.7882333
0.7137017473407631;1743496772.7982335
1.3118247114334887;1743496772.8082335
0.8714851155117022;1743496772.8182335
-0.21456766170836386;1743496772.8282335
-1.0203889523824483;1743496772.8382335
-0.9205973141632232;1743496772.8482335
-0.13382951511713218;1743496772.8582335
0.5190157448725701;1743496772.8682334
0.40723821729448273;1743496772.8782334
-0.31019544074187644;1743496772.8882334
-0.8386373371555156;1743496772.8982334
-0.5111157402566574;1743496772.9082334
0.5535533905932267;1743496772.9182334
1.5181914005662198;1743496772.9282334
1.5680467694441638;1743496772.9382334
0.6461824938638174;1743496772.9482334
-0.4939789236573372;1743496772.9582334
-0.9674703499402773;1743496772.9682333
-0.5425853100854904;1743496772.9782333
0.18819353016954174;1743496772.9882333
0.39935041011414085;1743496772.9982333
-0.1729005324023128;1743496773.0082333
-0.9765839010372472;1743496773.0182333
-1.168276646066872;1743496773.0282333
-0.4256559064894199;1743496773.0382333
0.7137017473407907;1743496773.0482335
1.311824711433486;1743496773.0582335
0.8714851155116776;1743496773.0682335
-0.21456766170833153;1743496773.0782335
-1.0203889523824368;1743496773.0882335
-0.9205973141632082;1743496773.0982335
-0.1338295151171576;1743496773.1082335
0.5190157448725787;1743496773.1182334
0.4072382172944688;1743496773.1282334
-0.31019544074185373;1743496773.1382334
-0.8386373371555198;1743496773.1482334
-0.5111157402566805;1743496773.1582334
0.553553390593259;1743496773.1682334
1.518191400566236;1743496773.1782334
1.5680467694441786;1743496773.1882334
0.6461824938637846;1743496773.1982334
-0.49397892365731033;1743496773.2082334
-0.967470349940277;1743496773.2182333
-0.5425853100854705;1743496773.2282333
0.18819353016955764;1743496773.2382333
0.39935041011413513;1743496773.2482333
-0.17290053240233552;1743496773.2582333
-0.976583901037229;1743496773.2682333
-1.1682766460668639;1743496773.2782333
-0.4256559064894519;1743496773.2882333
0.7137017473407611;1743496773.2982335
1.3118247114334884;1743496773.3082335
0.8714851155117039;1743496773.3182335
-0.21456766170836167;1743496773.3282335
-1.0203889523824474;1743496773.3382335
-0.9205973141632242;1743496773.3482335
-0.13382951511713387;1743496773.3582335
0.5190157448725693;1743496773.3682334
0.40723821729448384;1743496773.3782334
-0.310195440741875;1743496773.3882334
-0.8386373371555153;1743496773.3982334
-0.511115740256659;1743496773.4082334
0.5535533905932912;1743496773.4182334
1.5181914005662187;1743496773.4282334
1.5680467694441647;1743496773.4382334
0.6461824938638197;1743496773.4482334
-0.49397892365733537;1743496773.4582334
-0.9674703499402773;1743496773.4682333
-0.5425853100854917;1743496773.4782333
0.18819353016957358;1743496773.4882333
0.39935041011414124;1743496773.4982333
-0.17290053240231115;1743496773.5082333
-0.9765839010372459;1743496773.5182333
-1.1682766460668725;1743496773.5282333
-0.42565590648942203;1743496773.5382333
0.7137017473407887;1743496773.5482335
1.311824711433486;1743496773.5582335
0.8714851155116794;1743496773.5682335
-0.21456766170832944;1743496773.5782335
-1.020388952382436;1743496773.5882335
-0.9205973141632092;1743496773.5982335
-0.13382951511715932;1743496773.6082335
0.5190157448725782;1743496773.6182334
0.4072382172944698;1743496773.6282334
-0.31019544074185224;1743496773.6382334
-0.8386373371555195;1743496773.6482334
-0.511115740256682;1743496773.6582334
0.5535533905932567;1743496773.6682334
1.518191400566235;1743496773.6782334
1.5680467694441795;1743496773.6882334
0.646182493863787;1743496773.6982334
-0.4939789236573086;1743496773.7082334
-0.9674703499402769;1743496773.7182333
-0.5425853100854718;1743496773.7282333
0.1881935301695566;1743496773.7382333
0.3993504101141355;1743496773.7482333
-0.1729005324023339;1743496773.7582333
-0.9765839010372279;1743496773.7682333
-1.1682766460668645;1743496773.7782333
-0.42565590648945395;1743496773.7882333
0.7137017473407592;1743496773.7982335
1.3118247114334882;1743496773.8082335
0.8714851155117056;1743496773.8182335
-0.2145676617083595;1743496773.8282335
-1.0203889523824468;1743496773.8382335
-0.9205973141632253;1743496773.8482335
-0.13382951511713562;1743496773.8582335
0.5190157448725687;1743496773.8682334
0.4072382172944848;1743496773.8782334
-0.31019544074187344;1743496773.8882334
-0.8386373371555148;1743496773.8982334
-0.5111157402566604;1743496773.9082334
0.5535533905932221;1743496773.9182334
1.5181914005662176;1743496773.9282334
1.5680467694441655;1743496773.9382334
0.6461824938638221;1743496773.9482334
-0.49397892365733365;1743496773.9582334
-0.9674703499402774;1743496773.9682333
-0.542585310085493;1743496773.9782333
0.1881935301695725;1743496773.9882333
0.39935041011414174;1743496773.9982333
-0.17290053240230951;1743496774.0082333
-0.9765839010372448;1743496774.0182333
-1.1682766460668732;1743496774.0282333
-0.4256559064894242;1743496774.0382333
0.7137017473407868;1743496774.0482335
1.3118247114334858;1743496774.0582335
0.8714851155116812;1743496774.0682335
-0.2145676617083273;1743496774.0782335
-1.0203889523824352;1743496774.0882335
-0.9205973141632103;1743496774.0982335
-0.133829515117161;1743496774.1082335
0.5190157448725774;1743496774.1182334
0.40723821729447074;1743496774.1282334
-0.3101954407418508;1743496774.1382334
-0.8386373371555192;1743496774.1482334
-0.5111157402566836;1743496774.1582334
0.5535533905932544;1743496774.1682334
1.5181914005662;1743496774.1782334
1.5680467694441518;1743496774.1882334
0.6461824938637895;1743496774.1982334
-0.4939789236573067;1743496774.2082334
-0.9674703499402779;1743496774.2182333
-0.5425853100854733;1743496774.2282333
0.18819353016955534;1743496774.2382333
0.3993504101141359;1743496774.2482333
-0.17290053240233227;1743496774.2582333
-0.9765839010371917;1743496774.2682333
-1.1682766460668483;1743496774.2782333
-0.42565590648945606;1743496774.2882333
0.7137017473407572;1743496774.2982335
1.3118247114334831;1743496774.3082335
0.8714851155116566;1743496774.3182335
-0.21456766170835737;1743496774.3282335
-1.020388952382446;1743496774.3382335
-0.9205973141632577;1743496774.3482335
-0.13382951511708807;1743496774.3582335
0.5190157448725682;1743496774.3682334
0.4072382172944858;1743496774.3782334
-0.31019544074182814;1743496774.3882334
-0.8386373371555237;1743496774.3982334
-0.511115740256662;1743496774.4082334
0.5535533905932867;1743496774.4182334
1.5181914005661825;1743496774.4282334
1.5680467694441378;1743496774.4382334
0.6461824938638244;1743496774.4482334
-0.49397892365733187;1743496774.4582334
-0.9674703499402775;1743496774.4682333
-0.5425853100854535;1743496774.4782333
0.18819353016957135;1743496774.4882333
0.3993504101141421;1743496774.4982333
-0.17290053240230793;1743496774.5082333
-0.9765839010372436;1743496774.5182333
-1.168276646066857;1743496774.5282333
-0.42565590648942625;1743496774.5382333
0.7137017473407848;1743496774.5482335
1.3118247114334805;1743496774.5582335
0.8714851155116321;1743496774.5682335
-0.21456766170832509;1743496774.5782335
-1.0203889523824345;1743496774.5882335
-0.9205973141632425;1743496774.5982335
-0.13382951511711352;1743496774.6082335
0.5190157448725768;1743496774.6182334
0.40723821729447185;1743496774.6282334
-0.3101954407418055;1743496774.6382334
-0.838637337155528;1743496774.6482334
-0.5111157402566853;1743496774.6582334
0.553553390593252;1743496774.6682334
1.518191400566199;1743496774.6782334
1.5680467694441527;1743496774.6882334
0.6461824938637917;1743496774.6982334
-0.493978923657305;1743496774.7082334
-0.9674703499402778;1743496774.7182333
-0.5425853100854747;1743496774.7282333
0.18819353016955426;1743496774.7382333
0.3993504101141364;1743496774.7482333
-0.17290053240233064;1743496774.7582333
-0.9765839010372606;1743496774.7682333
-1.168276646066849;1743496774.7782333
-0.42565590648945817;1743496774.7882333
0.7137017473407551;1743496774.7982335
1.311824711433483;1743496774.8082335
0.8714851155116585;1743496774.8182335
-0.21456766170835523;1743496774.8282335
-1.0203889523824452;1743496774.8382335
-0.9205973141632587;1743496774.8482335
-0.1338295151170898;1743496774.8582335
0.5190157448725675;1743496774.8682334
0.4072382172944867;1743496774.8782334
-0.31019544074182664;1743496774.8882334
-0.8386373371555234;1743496774.8982334
-0.5111157402566635;1743496774.9082334
0.5535533905932175;1743496774.9182334
1.5181914005661814;1743496774.9282334
1.568046769444139;1743496774.9382334
0.6461824938638268;1743496774.9482334
-0.49397892365733015;1743496774.9582334
-0.9674703499402774;1743496774.9682333
-0.542585310085455;1743496774.9782333
0.1881935301695702;1743496774.9882333
0.39935041011414246;1743496774.9982333
-0.17290053240230632;1743496775.0082333
-0.9765839010372424;1743496775.0182333
-1.1682766460668577;1743496775.0282333
-0.4256559064894284;1743496775.0382333
0.7137017473407828;1743496775.0482335
1.3118247114334805;1743496775.0582335
0.8714851155116341;1743496775.0682335
-0.21456766170832295;1743496775.0782335
-1.0203889523824337;1743496775.0882335
-0.9205973141632436;1743496775.0982335
-0.13382951511711524;1743496775.1082335
0.5190157448725762;1743496775.1182334
0.4072382172944728;1743496775.1282334
-0.310195440741804;1743496775.1382334
-0.8386373371555276;1743496775.1482334
-0.5111157402566867;1743496775.1582334
